Country,Project Name,Grant Amount,Disbursements,Sector,Region,Disbursement Percent
Uganda,OBA in Water Supply in Uganda's Small Towns and Rural Growth Centers," $3,207,000.00 "," $2,973,434.25 ",Water,AFR,93%
Morocco,Improved Access to Water and Sanitation Services Project," $7,000,000.00 "," $6,487,022.70 ",Water,MNA,93%
Vietnam,Vietnam Rural Water (EMW)," $4,500,000.00 "," $3,831,938.00 ",Water,EAP,85%
Uganda,Reproductive Health Vouchers in Western Uganda," $4,300,000.00 "," $2,915,954.06 ",Health,AFR,68%
Nepal,Biogas Support Programme in Nepal," $5,000,000.00 "," $3,377,960.32 ",Energy,SAR,68%
Indonesia,Expansion of Water Services in Low income areas of Jakarta," $2,573,140.00 "," $1,689,187.32 ",Water,EAP,66%
Senegal,On-Site Sanitation Project," $5,764,000.00 "," $3,062,661.57 ",Water,AFR,53%
Bangladesh,Rural Electrification and Renewable Energy Development - SHS Project," $13,950,000.00 "," $7,200,000.00 ",Energy,SAR,52%
Honduras,Extension of Water and Sanitation Services in Low income areas of Honduras," $4,440,000.00 "," $1,832,135.56 ",Water,LAC,41%
Kenya,Microfinance for Community-managed Water Projects," $3,087,630.00 "," $1,133,827.00 ",Water,AFR,37%
Nigeria,Pre-paid Health Scheme Pilot in Nigeria," $6,015,160.00 "," $1,701,383.00 ",Health,AFR,28%
Vietnam,Vietnam Education Project," $3,000,000.00 "," $836,238.70 ",Education,EAP,28%
Philippines,Manila Water Supply," $2,850,000.00 "," $756,152.51 ",Water,EAP,27%
Ghana,Solar PV Systems to Increase Access to Electricity Services in Ghana," $4,350,000.00 "," $982,416.95 ",Energy,AFR,23%
Indonesia,Expanding Piped Water Supply to Surabaya's Urban Poor," $2,407,500.00 "," $500,000.00 ",Water,EAP,21%
Indonesia,Extending Telecommunications in Rural Indonesia Project," $1,868,340.00 "," $295,490.44 ",Telecom,EAP,16%
Yemen,Yemen Safe Motherhood Program," $6,232,100.00 "," $984,628.93 ",Health,MNA,16%
Uganda,OBA in Kampala - Water Connections for the Poor," $2,527,100.00 "," $397,540.44 ",Water,AFR,16%
Bangladesh,Rural Electrification and Renewable Energy Development - Mini Grid Project," $1,100,000.00 "," $170,116.25 ",Energy,SAR,15%
Lesotho,Lesotho New Hospital PPP," $6,250,000.00 "," $521,061.27 ",Health,AFR,8%
Cameroon,Cameroon Water Affermage contract - OBA for coverage expansion," $5,250,000.00 "," $367,128.67 ",Water,AFR,7%
Mozambique,Water Private Sector Contracts OBA for coverage expansion in Mozambique," $6,000,000.00 "," $400,565.00 ",Water,AFR,7%
Bolivia,Bolivia Rural Electricity Access with Small-Scale Providers," $5,175,000.00 "," $120,761.00 ",Energy,LAC,2%
Ethiopia,Ethiopia Electricity Access Rural Expansion Project," $8,000,000.00 ", - ,Energy,AFR,0%
India,Improved Electricity Access to Indian Slum Dwellers," $1,650,000.00 ", - ,Energy,SAR,0%
Yemen,Yemen Water for Urban Centers," $5,000,000.00 ", - ,Water,MNA,0%
Total for On-going Projects,," $121,496,970.00 "," $42,537,603.94 ",,,
Grant Total,," $130,791,370.00 "," $51,596,793.60 ",,,
